wavelet_L0_mean,wavelet_L0_std,wavelet_L0_energy,wavelet_L0_entropy,wavelet_L1_mean,wavelet_L1_std,wavelet_L1_energy,wavelet_L1_entropy,wavelet_L2_mean,wavelet_L2_std,wavelet_L2_energy,wavelet_L2_entropy,wavelet_L3_mean,wavelet_L3_std,wavelet_L3_energy,wavelet_L3_entropy,wavelet_L4_mean,wavelet_L4_std,wavelet_L4_energy,wavelet_L4_entropy,wavelet_L5_mean,wavelet_L5_std,wavelet_L5_energy,wavelet_L5_entropy,stft_total_power,stft_avg_dominant_freq,stft_spectral_entropy,filename
7400.973134544323,10035.667701669256,117549706344.77019,6.396975854416437,-276.84205506341675,14658.680722424975,162504892906.35666,5.108431385531887,-85.29768264748469,9590.093529207941,138517617407.99335,5.750441131474566,-18.906377538419534,4347.143306380193,56807425206.217155,6.313603254878648,-0.8332906541292889,1171.8451740549206,8246196947.006375,6.946935488413641,-0.006749742335239836,203.91200169034386,499085994.0604987,7.64780073695184,2959419263.1435757,0.4009589947089947,2.9839295713165974,KC.TARG..HHZ_2024-02-26T14_18_41.521_2024-02-26T14_22_41.521.mseed
8180.536553784153,70263.88504280867,3782974648030.324,5.726363928228393,237.1128927948913,45247.89872427618,1547855992483.6306,5.351130418853721,89.68518499604846,26316.41311646563,1042997833979.8312,5.887733188039552,15.27166791708136,7212.176198341022,156359250531.71173,6.4380913932913435,1.5919226882079334,1249.939964646701,9381926458.880238,7.073073493136909,0.00243393706827969,142.0876488793154,242327366.33961797,7.786738564357517,41567767757.57497,0.568369708994709,2.5005911550431064,KC.TARG..HHZ_2024-02-04T01_17_15.333_2024-02-04T01_21_15.333.mseed
7158.28006531509,36394.25352669254,1040091693423.5469,5.843475128442701,600.6196676813493,34896.29743233102,920892912764.0142,5.110783105566244,-699.3159794970292,25319.011536277387,966161330348.0706,5.733041564384173,143.36065749373543,16010.574229430807,770615272539.2983,6.307184347513207,-20.086583374080707,4167.266472561953,104285912511.64442,6.955726721454763,0.0027100575630882523,941.2338334934561,10633711315.229542,7.625146804984207,22339699880.543034,0.6985780423280423,3.1654148393623625,KC.TARG..HHZ_2024-01-31T19_19_42.729_2024-01-31T19_23_42.729.mseed
7968.105908688543,118408.68046835723,10647584379454.379,5.599654957118375,-363.26398198870436,42295.32481075642,1352504004945.407,5.198940028348451,64.49142312515362,26357.085213906637,1046218350775.8896,5.870453821958781,-39.323007297709125,9150.019599507314,251675561340.6344,6.450184605896068,-5.11721991437915,1980.422462535367,23552206392.90607,6.978663558539819,-0.0004539347769990651,252.98559269599576,768212526.4737397,7.564264440850939,83933028712.94446,0.23561507936507936,2.0351073490658114,KC.TARG..HHZ_2024-02-03T16_33_03.399_2024-02-03T16_37_03.399.mseed
7703.749204850604,29939.078052077562,722506286693.2393,5.950806197987786,-1800.2728334851095,40098.609259146266,1218021421775.2625,5.050346507115451,512.0459092311032,59721.49703917975,5371780615818.559,5.4415117333332645,55.83465359127498,20315.199571875462,1240607616167.9338,6.220971308948263,16.243829483721417,4897.786623749704,144051408931.0358,6.885299951233392,-0.0015467608534305126,776.1842139338761,7231350593.3523855,7.88565632652109,47549168628.16679,0.8721891534391535,2.9790902861179607,KC.TARG..HHZ_2024-02-23T10_31_21.930_2024-02-23T10_35_21.930.mseed
7309.967882264841,1188563.3096214144,1068028549516139.4,5.213026416776361,14691.897314075883,362367.025025579,99433438780467.4,5.21665862415534,-2367.1776603669937,270120.97980179393,109894246572290.3,5.645029815208696,201.71177520196727,102264.8770698322,31437186183862.926,6.182118035012065,-13.254128209874288,19940.74908489575,2387790066680.8057,6.884333885201079,-0.0027887967232676334,3704.8575736579287,164752813602.10287,7.449259987606406,9271563941462.86,0.2769510582010582,1.861390753150225,KC.TARG..HHZ_2024-02-25T04_13_13.963_2024-02-25T04_17_13.963.mseed
8423.381394337723,353357.3254636938,94448858726604.8,5.352709444398926,-2533.6763253470663,217004.0268949052,35605458406470.74,5.159382466362151,1021.700276267449,130198.91356241047,25530918252215.56,5.775790757593047,-148.9384841020696,35433.02405373608,3774097257051.6465,6.373003720522403,0.33126960664161303,6921.624306010864,287692843275.51605,6.904436667380584,0.0012007800083315276,791.5189204083737,7519905922.99465,7.4636305440706385,1015171879258.1383,0.45882936507936506,2.4240269801085157,KC.TARG..HHZ_2024-02-23T22_57_13.177_2024-02-23T23_01_13.177.mseed
8092.9054789295,450619.79191789404,153561511142336.03,5.354530979307539,-6146.289579788382,224075.24451040797,37987104010966.3,5.349242427526621,3096.9418009847527,208119.82138205814,65245117357531.43,5.7022787008881,100.1978887253593,62327.89484055524,11677638203705.883,6.449674028756999,-132.84348916674855,19005.63156580538,2169196230039.5493,6.967543705442664,0.003987253488265767,3631.670474369402,158307932304.37177,7.569198697073502,1687339238371.5535,0.5518353174603174,2.584890890810162,KC.TARG..HHZ_2024-01-25T19_59_45.131_2024-01-25T20_03_45.131.mseed
8068.209438560538,5004.5472068834215,68146971195.54393,6.543757331402006,498.329407902596,5829.78081008807,25881415428.29346,5.24637574247223,109.25244339616405,4962.895245702835,37111251566.20901,5.78720653599169,6.6343696965453995,1981.6076725638645,11803999826.37269,6.436179255561532,-0.8408232781563214,458.1003300922076,1260188999.5833204,7.046100932937276,0.0022659448705312896,65.59224485279984,51641018.107339725,7.8112507096279105,1066704942.818797,0.15914351851851852,2.444813245006791,KC.TARG..HHZ_2024-02-28T01_16_06.231_2024-02-28T01_20_06.231.mseed
-3915.737479427515,1835813.1743288161,2547890360093675.0,6.258081731060134,-614.1653914068228,347924.9138224745,91515404880273.25,6.0541990939142245,-5986.797542851589,222588.28869290848,74669570340133.33,6.539505378092204,-267.669226650286,83867.8526537015,21143868396806.99,7.257605643691402,-112.67742865105583,19598.09690524326,2306509081553.948,8.039490793890424,0.08534494729031826,3551.0776228717905,151359657948.20712,8.766622637725762,21961767509649.965,0.20047949735449735,1.282637188915718,KC.TARG..HHZ_2024-01-22T18_12_30.954_2024-01-22T18_16_30.954.mseed
7820.277366129364,7775.302328462147,91938720672.93118,6.437569770735925,91.63045345866671,7832.2773598390495,46382841374.775,5.621694336687334,77.1738249979198,7384.413119535093,82130482456.35559,6.2488893460571795,3.508099509187282,3541.073254277039,37692871569.34854,7.010715311950161,3.436351264814918,1199.958911169628,8646678748.017511,7.665340519762364,0.008608151391392623,303.0772644191784,1102545506.8677993,8.29752378399958,1776369170.0839593,0.34308862433862436,2.98418520941898,KC.TARG..HHZ_2024-01-23T00_20_45.455_2024-01-23T00_24_45.455.mseed
7629.694847413147,4757.436116737367,61119154053.32677,6.537163620851016,50.15643441443359,4413.3725176408025,14727161721.41949,5.5054629422781565,15.141475102737111,3716.419627564069,20800878193.292076,6.076203783197741,2.5382920619439417,1530.742788486947,7043598861.858745,6.792471054304423,0.6318032939177374,473.47434265996037,1346191005.757766,7.437951843005795,-0.0010435124480112955,78.4299626013314,73833562.1939261,8.261796821730048,796307897.0673789,0.1488095238095238,2.2499050977707395,KC.TARG..HHZ_2024-01-24T04_56_43.913_2024-01-24T05_00_43.913.mseed
7341.690477591902,12221.170003715502,153662605988.33026,6.326199439731554,76.13418325358876,22115.363964435528,369755910488.1449,5.10548285603993,-204.92107857231701,23594.91315218101,838483450476.9557,5.618622059037622,-119.61750518132682,8500.488533638249,217251476656.13177,6.4215221831083324,0.404651108878318,2618.710497642159,41180157229.3936,7.109711878323827,0.004718131988061376,492.98380510865763,2917125484.5564246,7.798177831221581,9736262042.693531,0.6448412698412699,3.0084422838035723,KC.TARG..HHZ_2024-01-23T11_05_21.964_2024-01-23T11_09_21.964.mseed
8263.89518202202,7799.582941430026,97618845975.60794,6.4843253017666305,264.2743350606611,9021.417664278571,61580598103.73208,5.222177156189552,-12.753080062411401,6891.743478543006,71529413967.52722,5.751878894490369,2.7770522286409265,2650.4507608833865,21116840225.34652,6.517422402621422,-1.3253019733084554,779.9198826886197,3652702062.929298,7.251260524384609,0.001203359001171385,112.808911242474,152748383.0372969,8.119820668768696,1748652389.539689,0.26455026455026454,2.7436101398699995,KC.TARG..HHZ_2024-01-24T21_48_26.965_2024-01-24T21_52_26.965.mseed
7132.910277699684,42218.13743652922,1385936650455.3745,5.688495012649635,-4099.2382720049545,67242.6901610644,3431017649687.7295,4.5662281645699805,204.4826991892956,36028.73147547605,1954955625188.777,5.619919272207622,-69.02993230063854,19999.94614172927,1202407848075.6965,6.3371065836319485,-52.119631362183284,8115.493047037494,395512982834.1859,6.861162476340087,0.001599654258026718,2149.086470152496,55436727592.30946,7.367745600189326,48787683385.41885,1.0644014550264551,3.1126148249968417,KC.TARG..HHZ_2023-04-11T17_06_38.894_2023-04-11T17_10_38.894.mseed
7751.024097754864,9000.05968632233,106656063384.53381,6.433258356154642,-203.4650692483784,9845.549768539955,73314043699.07626,5.392187879763935,34.07832454777349,7635.20877027121,87796146892.53256,5.99725700767658,13.079031850100245,3956.879946463953,47065152335.23895,6.577859717224648,-1.1722289091739668,853.1011160448697,4370336244.347294,7.425097740670415,0.0011457135106704235,109.78408379543943,144666698.30856904,8.468531095850976,2091961127.2889972,0.3740906084656085,2.9573945139384112,KC.TARG..HHZ_2024-01-23T01_56_48.130_2024-01-23T02_00_48.130.mseed
7921.167325214254,15233.401015680207,222869857113.7179,6.282110999191293,10.228540432122928,17039.925506090913,219511529402.38226,5.13791920887996,203.9614599677355,8995.85705329319,121936368867.0581,5.901486807203921,-4.726254362810329,3997.7579488732877,48042165411.51113,6.5310479648365956,-6.957189149409252,1529.3263851719753,14045020007.15857,7.072256536630209,0.0025584248112029257,372.13003760683364,1662184621.044395,7.728282181084753,3915729215.4879203,0.36789021164021163,2.937045528636203,KC.TARG..HHZ_2024-01-23T19_18_35.551_2024-01-23T19_22_35.551.mseed
7195.274085383734,7011.912122475277,76309793867.49551,6.469763709823045,-75.91827450089616,8164.153361597743,50394327754.244736,5.470818454672263,149.99313551003513,6553.378982842381,64711726694.391335,6.054078571546623,-67.10212878096394,3111.158970349913,29109541380.43386,6.752457167181067,-2.0402978025562435,941.910852139318,5327637298.238599,7.4123030100499685,-0.005971623207365994,163.25962402024757,319924419.5653272,8.152963441061848,1480917582.428458,0.4174933862433862,2.969451098452092,KC.TARG..HHZ_2024-01-23T13_45_33.096_2024-01-23T13_49_33.096.mseed
6954.082500187879,14487.38858258436,195232230669.83453,6.239053752229827,273.9582056788313,20604.97115884678,321027756503.85693,5.931148525331212,-327.91107731686947,20723.41605012022,646928652682.2772,6.334883958125806,-36.61804379139876,8794.971694098344,232522721151.25327,6.84179626426178,-2.0522079515419978,1865.1241534984704,20889547378.72278,7.364841255008924,0.02342947165517545,222.9424889550408,596589357.2266948,7.957399936460797,8090355181.017641,1.1181382275132274,3.0668509535145865,KC.TARG..HHZ_2024-01-24T15_02_32.405_2024-01-24T15_06_32.405.mseed
8080.143514130695,21607.965525746444,402337827388.32117,6.134109668517537,-338.8695740293268,12846.598320567378,124853340274.64484,5.481877474437062,-183.10452751175828,10653.619785552552,170980911555.4868,6.125478957653742,11.965060265908127,6319.25963361721,120039155552.07162,6.884948041642566,7.508518353571669,1755.6505104866983,18509602382.38452,7.686915421111832,0.009513819229221517,269.0295053595682,868739628.7588537,8.604323148889334,5455323410.762622,0.37822420634920634,2.951108276589877,KC.TARG..HHZ_2024-01-22T22_18_19.987_2024-01-22T22_22_19.987.mseed
7269.943543998334,8112.345838511636,89708649007.2243,6.447259548930099,30.28322835881166,6946.792256576686,36483682835.844955,5.426239775997486,-6.323226081440951,4932.735784812704,36643874992.77558,6.0610422160918,3.4729005626203997,2808.458699827602,23709681703.005043,6.609411944065447,-0.24882388522862783,780.5653775159379,3658740634.791998,7.28337813187578,-0.0033284130170971433,130.28931507388327,203754593.51890007,8.04081877128236,1338124702.0121384,0.1736111111111111,2.725153862108982,KC.TARG..HHZ_2024-01-24T16_18_30.224_2024-01-24T16_22_30.224.mseed
8170.62672917787,13469.951232203559,187638237873.19653,6.310132826616607,751.3535800797774,21297.837851546123,343346796590.9054,5.323833692572472,-414.7350833086703,18496.304660066213,515481648648.575,5.9807273491755115,-21.016565982694615,6549.737907896767,128955922124.70601,6.832980698749346,5.751220184757866,1934.10891358948,22463566248.79015,7.585327159529165,-0.014984557477799098,394.7674150512719,1870563270.466234,8.392987383436598,7288473488.380491,0.8453207671957672,3.0254210665000625,KC.TARG..HHZ_2024-01-22T21_36_53.916_2024-01-22T21_40_53.916.mseed
7522.520885245057,7873.453556600552,89646171080.93182,6.409488193330899,253.53808658755685,7315.256465392488,40504407589.15773,5.8950117644058615,26.762292357241357,6375.122008798186,61208202652.11698,6.491028025451702,-15.100195685812277,3117.3604300618263,29212801184.875957,7.199122035913122,1.6457368187699193,833.1631534251211,4168452109.7931848,8.056514109137314,-0.005339497253193827,160.74779707207261,310155771.06728977,8.892973209685703,1563186060.0294893,0.6159060846560847,2.6054361565157946,KC.TARG..HHZ_2024-01-22T21_19_18.711_2024-01-22T21_23_18.711.mseed
8326.998392866946,8546.26195910055,107637386755.53366,6.39696508173981,537.7617562108452,11375.636204796754,98048880798.36621,5.868744218751619,-189.62712590788874,10350.12985694659,161384686632.82123,6.510700483199328,-49.48398959939612,4260.974187024419,54583999161.27152,7.322498168217296,1.4764995994128536,1035.9230481651382,6444198144.333765,8.095292742355628,-0.0036084492697019007,156.45712797133606,293819431.3714374,8.913950900435115,2758078459.5298033,0.9279927248677249,2.9633045355294305,KC.TARG..HHZ_2024-01-22T20_46_50.573_2024-01-22T20_50_50.573.mseed
7576.736756276711,7646.050721540293,87596987821.77272,6.453959802590894,22.826768265833383,4845.460767809286,17750132401.97868,5.840112615269458,39.318875236970015,3174.3740997348477,15177764529.920094,6.528583467715771,-5.670550211953208,1429.8616042062108,6145876305.142532,7.3166578853161575,-1.3322281195129906,407.1829010919478,995627137.0893712,8.116383447812844,0.0001310649804223966,82.28621119271773,81272559.69129409,8.885193006100682,945430882.0177422,0.15914351851851852,2.0918803442771616,KC.TARG..HHZ_2024-01-23T04_29_18.679_2024-01-23T04_33_18.679.mseed
7226.6350520441565,6317.450707012543,69653634833.8907,6.481063717409608,-13.163173600478466,5693.8394430789895,24509505539.76218,5.440298454596904,-19.406211710595247,4560.469882183485,31322182793.917557,6.0279607813440785,4.205017362450927,1527.1092388392847,7010233410.4150715,6.80860702671574,-1.3313934933387495,358.99881353399144,773935933.9683232,7.564674522332216,0.002425052049508091,48.61477892984807,28367851.025555365,8.557382873756572,971250183.209877,0.26455026455026454,2.4109077139628043,KC.TARG..HHZ_2024-01-23T11_29_51.312_2024-01-23T11_33_51.312.mseed
8026.444177972355,5698.517274665078,73254060385.45255,6.452955215477523,-105.24510622589543,3716.51226046499,10450596175.415745,5.958353307520315,45.54189819104547,3406.9807626290003,17484045524.010883,6.717464533689107,-7.047232585187897,1801.5351186379098,9756208812.201488,7.501321950222016,1.0709233586772668,559.1863590671067,1877706638.916621,8.271114991250366,0.006418279761244445,138.76562697437944,231128558.94725558,8.979778810835096,927672636.5446892,0.5187665343915344,1.8594127944938073,KC.TARG..HHZ_2024-01-22T21_23_59.164_2024-01-22T21_27_59.164.mseed
7182.792177686502,36576.992895902236,1050438498057.6862,5.863820100764403,-58.711501518136686,43897.950559203004,1456837333816.0134,5.273863102715211,988.8221502497951,45853.287674797066,3167873650307.7764,5.761376998486524,195.31971702601155,18148.495880631668,990194593878.6183,6.461399787312262,12.503480880353608,4560.325127370165,124884313234.16885,7.113587415175402,0.00055363662623193,988.5228633921686,11729060949.74665,7.64387518436653,38469380326.3709,1.029265873015873,3.0970396837599345,KC.TARG..HHZ_2024-01-24T14_59_36.470_2024-01-24T15_03_36.470.mseed
7597.847314794274,23350.0125660867,455830480215.43207,6.0980643362460025,123.30963454842698,16908.13592386622,216140600858.5464,5.491382243789624,307.60111941016334,13068.819676955183,257358331293.33466,5.989248837366956,12.991439172665011,4411.442076592419,58499735857.70116,6.7365264802069476,0.0992902748501586,1091.8027076678848,7158159139.788548,7.444552808187317,0.0007899983677294184,163.58998438141847,321220480.93541366,8.348182071747908,6705350627.726654,0.4195601851851852,2.6460369853808947,KC.TARG..HHZ_2024-01-23T04_24_04.857_2024-01-23T04_28_04.857.mseed
8101.731355096497,163931.29157318478,20365964444298.83,5.455905904503884,1487.0134458483456,55547.39533734928,2334319599340.441,5.3981846727915475,387.2794527984016,34441.427842143705,1786661077393.3079,6.07957867515036,-81.25273781398076,9923.090608889097,296013833694.3135,7.077838171238161,15.392769926750375,2231.537397207347,29904876535.46825,8.029801531488147,0.011849277080658882,427.49600143090214,2193582235.051922,8.858454462024802,156815731315.20944,0.2624834656084656,2.0508284769758856,KC.TARG..HHZ_2024-01-22T20_55_29.740_2024-01-22T20_59_29.740.mseed
7737.167804329139,6088.412684944926,73280996198.83652,6.483275262627801,-142.8937022971525,6356.785017144253,30564425579.445457,5.804662687542049,49.77997333621095,5917.847893132328,52745243008.3861,6.224958894734887,-21.42773498740357,2194.4582403872496,14477214986.590366,6.995062421043022,3.886998607379724,657.8094035467718,2598533562.517164,7.726576411594128,-0.0044505395906999316,140.96531330982353,238514248.57485723,8.493320664730746,1191033393.45237,0.36789021164021163,2.6285939282626245,KC.TARG..HHZ_2024-01-23T01_38_39.465_2024-01-23T01_42_39.465.mseed
8124.513558613505,45587.23606296427,1621018082192.941,5.917813572892431,181.84317067943283,54172.39575983713,2218619236150.1514,5.291676231176227,-453.3662023440462,43707.95716849364,2877350137498.991,5.823666638876751,63.022994456164874,14689.535984771079,648654036673.2183,6.445136541318802,-8.533938870448845,2196.0680493744076,28960840172.10254,7.241808612578611,0.00022162743022518527,333.62698344445437,1336017489.8797903,8.038818838123277,44831051846.066826,0.9155919312169312,2.8465061843124997,KC.TARG..HHZ_2024-01-24T20_33_26.077_2024-01-24T20_37_26.077.mseed
