mean,std,max,min,label,filename
5.335702250401179e-14,140.48833407556086,1144.3719166666667,-1166.6280833333333,1,QZ.SHLS.00.HHZ_2024-02-06T01_48_06.096_2024-02-06T01_52_06.096.mseed
2.4253192047278086e-15,691.3431190863138,5376.721416666666,-5052.278583333334,1,QZ.SHLS.00.HHZ_2024-01-26T08_16_36.002_2024-01-26T08_20_36.002.mseed
2.849750065555175e-14,722.1841501029619,4636.93225,-5885.06775,1,QZ.SHLS.00.HHZ_2024-01-26T00_16_07.320_2024-01-26T00_20_07.320.mseed
-1.2126596023639044e-14,1105.309746956229,8238.961375,-10433.038625,1,QZ.SHLS.00.HHZ_2024-02-26T12_27_18.102_2024-02-26T12_31_18.102.mseed
-1.2126596023639044e-14,570.7996415601474,4086.987625,-4841.012375,1,QZ.SHLS.00.HHZ_2024-01-28T09_50_54.571_2024-01-28T09_54_54.571.mseed
-8.488617216547331e-15,932.9081710168142,7673.09975,-7873.90025,1,QZ.SHLS.00.HHZ_2024-01-26T10_15_22.572_2024-01-26T10_19_22.572.mseed
1.4551915228366852e-13,284.99420518318095,2584.4560833333335,-2281.5439166666665,1,QZ.SHLS.00.HHZ_2024-02-28T01_16_21.735_2024-02-28T01_20_21.735.mseed
5.94203205158313e-14,1010.4655474907725,8053.167583333334,-7918.832416666666,1,QZ.SHLS.00.HHZ_2024-02-26T01_27_28.298_2024-02-26T01_31_28.298.mseed
-8.488617216547331e-15,363.6854358595044,3164.584125,-2836.415875,1,QZ.SHLS.00.HHZ_2024-01-26T15_59_07.706_2024-01-26T16_03_07.706.mseed
1.8432425955931345e-13,23444.69952237942,138432.91804166668,-190304.08195833332,1,QZ.SHLS.00.HHZ_2024-02-25T04_13_37.443_2024-02-25T04_17_37.443.mseed
8.337034766251842e-14,3070.178295463184,22966.100333333332,-18936.899666666668,1,QZ.SHLS.00.HHZ_2024-02-15T03_51_14.432_2024-02-15T03_55_14.432.mseed
2.1221543041368327e-14,1567.2193219488158,14306.096791666667,-14629.903208333333,1,QZ.SHLS.00.HHZ_2024-01-26T12_04_11.073_2024-01-26T12_08_11.073.mseed
-2.304053244491418e-14,688.5112832364788,6316.967375,-6592.032625,1,QZ.SHLS.00.HHZ_2024-02-03T13_25_03.668_2024-02-03T13_29_03.668.mseed
1.0089327891667683e-12,33549.523769548294,224328.40375,-230608.59625,1,QZ.SHLS.00.HHZ_2024-01-29T22_26_18.154_2024-01-29T22_30_18.154.mseed
-2.4253192047278086e-15,973.1706660075445,7622.367125,-6635.632875,1,QZ.SHLS.00.HHZ_2024-02-07T08_54_07.799_2024-02-07T08_58_07.799.mseed
-6.305829932292302e-14,2732.166414468661,31796.602791666668,-27967.397208333332,1,QZ.SHLS.00.HHZ_2024-02-04T01_17_34.428_2024-02-04T01_21_34.428.mseed
-7.09405867382884e-14,1090.7198808722103,9441.519666666667,-11822.480333333333,1,QZ.SHLS.00.HHZ_2024-01-26T02_24_40.352_2024-01-26T02_28_40.352.mseed
5.335702250401179e-14,1471.0767672735412,14458.577166666666,-13771.422833333334,1,QZ.SHLS.00.HHZ_2024-01-26T01_53_50.341_2024-01-26T01_57_50.341.mseed
1.6977234433094662e-14,416.41581879854147,3330.3620833333334,-2824.6379166666666,1,QZ.SHLS.00.HHZ_2024-01-26T10_35_22.576_2024-01-26T10_39_22.576.mseed
2.4253192047278086e-15,411.7104944145623,3550.6585,-4507.3415,1,QZ.SHLS.00.HHZ_2024-02-21T07_02_48.160_2024-02-21T07_06_48.160.mseed
-3.8320043434699377e-13,10793.25156600441,79449.39341666667,-75719.60658333333,1,QZ.SHLS.00.HHZ_2024-02-23T22_57_34.199_2024-02-23T23_01_34.199.mseed
5.093170329928398e-14,703.7166338001385,7102.031958333333,-6261.968041666667,1,QZ.SHLS.00.HHZ_2024-01-29T23_15_43.300_2024-01-29T23_19_43.300.mseed
7.761021455128987e-14,607.7944293097734,5380.799916666667,-6008.200083333333,1,QZ.SHLS.00.HHZ_2024-02-26T17_54_33.867_2024-02-26T17_58_33.867.mseed
-3.456079866737127e-14,180.59961813393534,1484.5355416666666,-1790.4644583333334,1,QZ.SHLS.00.HHZ_2024-01-29T01_50_15.542_2024-01-29T01_54_15.542.mseed
-5.335702250401179e-14,491.8374700548317,5352.7877499999995,-2780.21225,1,QZ.SHLS.00.HHZ_2024-01-30T03_51_12.413_2024-01-30T03_55_12.413.mseed
-7.882287415365378e-14,1390.415684632467,13293.858833333334,-14939.141166666666,1,QZ.SHLS.00.HHZ_2024-01-24T01_33_51.565_2024-01-24T01_37_51.565.mseed
3.589472422997157e-13,5190.703624440578,22154.771666666667,-18451.228333333333,1,QZ.SHLS.00.HHZ_2024-01-22T18_37_38.411_2024-01-22T18_41_38.411.mseed
5.602487362921238e-13,8972.443303874601,56303.22995833334,-60164.77004166666,1,QZ.SHLS.00.HHZ_2024-01-23T01_17_16.819_2024-01-23T01_21_16.819.mseed
5.881399071464936e-14,1841.9947398602353,11257.106625,-11278.893375,1,QZ.SHLS.00.HHZ_2024-01-23T09_05_47.741_2024-01-23T09_09_47.741.mseed
-3.7592447673281034e-14,2650.4010585689143,20531.369666666666,-31163.630333333334,1,QZ.SHLS.00.HHZ_2024-01-23T12_08_04.322_2024-01-23T12_12_04.322.mseed
-4.30494158839186e-14,848.1047708240047,5641.12925,-8059.87075,1,QZ.SHLS.00.HHZ_2024-01-24T18_43_49.910_2024-01-24T18_47_49.910.mseed
1.4551915228366852e-14,338.33331227910446,3157.7735000000002,-2551.2264999999998,1,QZ.SHLS.00.HHZ_2024-01-23T23_53_14.510_2024-01-23T23_57_14.510.mseed
-8.731149137020111e-14,503.12530303529695,3993.057625,-4610.9423750000005,1,QZ.SHLS.00.HHZ_2024-01-25T01_12_12.951_2024-01-25T01_16_12.951.mseed
-1.3339255626002947e-14,1879.683085285609,20077.214416666666,-15029.785583333334,1,QZ.SHLS.00.HHZ_2024-01-24T14_59_56.979_2024-01-24T15_03_56.979.mseed
2.570838357011477e-13,5576.376481777389,41285.359833333336,-48181.640166666664,1,QZ.SHLS.00.HHZ_2024-01-22T21_41_41.088_2024-01-22T21_45_41.088.mseed
-8.93578544491902e-14,233.98854137488925,1782.3377083333332,-1540.6622916666668,1,QZ.SHLS.00.HHZ_2023-11-07T19_33_07.149_2023-11-07T19_37_07.149.mseed
1.6007106751203536e-13,529.3319884101942,3324.471791666667,-3439.528208333333,1,QZ.SHLS.00.HHZ_2024-01-22T20_07_23.612_2024-01-22T20_11_23.612.mseed
-2.3593505223592122e-11,454702.7412407432,3193820.999875,-2374225.000125,1,QZ.SHLS.00.HHZ_2024-01-22T18_07_39.383_2024-01-22T18_11_39.383.mseed
1.0671404500802358e-13,2683.6340266590673,19826.841625,-20803.158375,1,QZ.SHLS.00.HHZ_2024-01-24T20_33_42.708_2024-01-24T20_37_42.708.mseed
4.123042648037275e-14,838.6651741542057,7991.10525,-7995.89475,1,QZ.SHLS.00.HHZ_2024-01-25T08_58_34.594_2024-01-25T09_02_34.594.mseed
2.6678511252005894e-14,677.7481383862591,7356.792541666667,-5944.207458333333,1,QZ.SHLS.00.HHZ_2024-01-24T02_15_08.396_2024-01-24T02_19_08.396.mseed
2.3768128206332524e-12,33412.28589665196,117633.35545833333,-105735.64454166667,1,QZ.SHLS.00.HHZ_2024-01-22T18_15_44.118_2024-01-22T18_19_44.118.mseed
1.127773430198431e-13,313.93803690058496,2166.2605833333337,-3053.7394166666663,1,QZ.SHLS.00.HHZ_2024-01-24T00_14_06.027_2024-01-24T00_18_06.027.mseed
-4.3655745685100556e-14,114.35188924427253,707.894875,-619.105125,1,QZ.SHLS.00.HHZ_2023-11-07T19_45_04.550_2023-11-07T19_49_04.550.mseed
-1.1641532182693482e-13,589.3997187944167,4192.14225,-4032.85775,1,QZ.SHLS.00.HHZ_2024-01-22T22_18_40.604_2024-01-22T22_22_40.604.mseed
-1.0913936421275139e-14,591.4074388914676,4490.2219583333335,-3965.7780416666665,1,QZ.SHLS.00.HHZ_2024-01-23T19_10_15.584_2024-01-23T19_14_15.584.mseed
3.1529149661461513e-13,10951.168529626853,98281.91266666667,-89764.08733333333,1,QZ.SHLS.00.HHZ_2024-01-24T22_20_26.600_2024-01-24T22_24_26.600.mseed
-4.268561800320943e-13,19428.44311346397,139565.228625,-140179.771375,1,QZ.SHLS.00.HHZ_2024-01-23T20_36_50.288_2024-01-23T20_40_50.288.mseed
1.0186340659856796e-13,935.582934842845,7147.109875,-8821.890125,1,QZ.SHLS.00.HHZ_2024-01-24T02_52_40.694_2024-01-24T02_56_40.694.mseed
1.188406410316626e-13,424.68581359194025,3514.4637083333337,-3061.5362916666663,1,QZ.SHLS.00.HHZ_2024-01-24T19_58_32.522_2024-01-24T20_02_32.522.mseed
-2.1827872842550278e-14,565.0739687347171,4811.26225,-4095.7377500000002,1,QZ.SHLS.00.HHZ_2024-01-23T04_12_08.452_2024-01-23T04_16_08.452.mseed
-7.275957614183426e-14,622.4349853022972,4652.29775,-5430.70225,1,QZ.SHLS.00.HHZ_2024-01-23T06_39_46.681_2024-01-23T06_43_46.681.mseed
-9.216212977965673e-14,484.75946410014495,3392.7919166666666,-4017.2080833333334,1,QZ.SHLS.00.HHZ_2024-01-22T20_47_10.444_2024-01-22T20_51_10.444.mseed
8.149072527885437e-13,14521.286926894483,97745.48516666667,-90643.51483333333,1,QZ.SHLS.00.HHZ_2024-01-22T23_18_02.112_2024-01-22T23_22_02.112.mseed
2.7891170854369798e-14,363.20612172446,2650.5337916666667,-3030.4662083333333,1,QZ.SHLS.00.HHZ_2024-01-23T13_45_52.902_2024-01-23T13_49_52.902.mseed
-9.701276818911234e-15,387.0443982249193,2801.3637916666667,-2027.6362083333333,1,QZ.SHLS.00.HHZ_2024-01-22T21_19_40.444_2024-01-22T21_23_40.444.mseed
1.5036979069312413e-13,421.34842024135907,3293.009666666667,-3644.990333333333,1,QZ.SHLS.00.HHZ_2024-01-24T01_57_45.750_2024-01-24T02_01_45.750.mseed
-3.031649005909761e-14,688.0237439993429,6274.201208333333,-7746.798791666667,1,QZ.SHLS.00.HHZ_2024-01-23T19_18_51.197_2024-01-23T19_22_51.197.mseed
2.1827872842550278e-14,727.920784267647,7009.738916666667,-5581.261083333333,1,QZ.SHLS.00.HHZ_2024-01-22T22_07_34.362_2024-01-22T22_11_34.362.mseed
1.9705718538413446e-13,7339.5922215062155,191396.50233333334,-107649.49766666666,1,QZ.SHLS.00.HHZ_2023-02-26T21_40_34.703_2023-02-26T21_44_34.703.mseed
2.813370277484258e-13,3357.233083688311,23478.909416666665,-26925.090583333335,1,QZ.SHLS.00.HHZ_2024-01-25T01_23_11.188_2024-01-25T01_27_11.188.mseed
3.031649005909761e-14,973.6890606892719,6078.707791666667,-7199.292208333333,1,QZ.SHLS.00.HHZ_2024-01-24T15_02_54.326_2024-01-24T15_06_54.326.mseed
-7.275957614183426e-14,1946.3378196170252,17025.811333333335,-17736.188666666665,1,QZ.SHLS.00.HHZ_2023-01-27T00_09_23.903_2023-01-27T00_13_23.903.mseed
-2.0857745160659154e-13,122.15675861094765,943.4029999999998,-821.5970000000002,1,QZ.SHLS.00.HHZ_2024-01-24T02_37_56.955_2024-01-24T02_41_56.955.mseed
-2.9103830456733704e-14,260.8783022258122,1662.2533333333333,-1533.7466666666667,1,QZ.SHLS.00.HHZ_2024-01-22T21_24_19.370_2024-01-22T21_28_19.370.mseed
2.207040476302306e-13,685.6537194231631,6379.585875000001,-8646.414125,1,QZ.SHLS.00.HHZ_2024-01-22T22_39_02.398_2024-01-22T22_43_02.398.mseed
5.5782341708739596e-14,464.9366263519428,4670.047625,-4521.952375,1,QZ.SHLS.00.HHZ_2023-03-31T19_51_18.826_2023-03-31T19_55_18.826.mseed
8.60988317678372e-14,943.3769636514463,5870.465333333334,-6253.534666666666,1,QZ.SHLS.00.HHZ_2024-01-22T21_47_50.884_2024-01-22T21_51_50.884.mseed
-1.5764574830730755e-14,359.0605800836012,4231.940166666666,-4066.0598333333332,1,QZ.SHLS.00.HHZ_2024-01-23T13_34_59.192_2024-01-23T13_38_59.192.mseed
4.3655745685100556e-14,1981.2937650157091,31606.94445833333,-27879.05554166667,1,QZ.SHLS.00.HHZ_2023-09-30T21_28_46.485_2023-09-30T21_32_46.485.mseed
2.1767239862432083e-13,2244.9800872230453,11657.390583333334,-8942.609416666666,1,QZ.SHLS.00.HHZ_2023-11-07T18_13_53.678_2023-11-07T18_17_53.678.mseed
-4.899144793550173e-13,17370.32118043843,141542.18233333333,-102586.81766666667,1,QZ.SHLS.00.HHZ_2024-01-25T20_00_01.848_2024-01-25T20_04_01.848.mseed
-1.7462298274040223e-13,8055.524533030068,75772.16583333333,-98817.83416666667,1,QZ.SHLS.00.HHZ_2023-05-16T21_54_36.418_2023-05-16T21_58_36.418.mseed
1.2126596023639044e-14,1868.7032156530586,11830.104958333333,-13234.895041666667,1,QZ.SHLS.00.HHZ_2024-01-24T20_03_40.845_2024-01-24T20_07_40.845.mseed
3.698611787209908e-14,1131.9808456108865,11336.35975,-8428.64025,1,QZ.SHLS.00.HHZ_2024-01-23T04_24_24.933_2024-01-23T04_28_24.933.mseed
-7.906540607412656e-13,9782.163794159638,76345.56879166666,-67556.43120833334,1,QZ.SHLS.00.HHZ_2024-01-22T18_41_07.087_2024-01-22T18_45_07.087.mseed
-5.275069270282984e-14,1710.3081217003337,14192.296458333334,-16595.703541666666,1,QZ.SHLS.00.HHZ_2024-01-22T23_01_59.752_2024-01-22T23_05_59.752.mseed
-7.275957614183426e-14,445.5975675882998,4086.912625,-4050.087375,1,QZ.SHLS.00.HHZ_2024-01-22T21_02_54.503_2024-01-22T21_06_54.503.mseed
2.304053244491418e-14,555.0611781596442,4237.000166666667,-4664.999833333333,1,QZ.SHLS.00.HHZ_2024-01-24T09_41_59.620_2024-01-24T09_45_59.620.mseed
1.8341476485754052e-14,1462.6429777232795,13688.299666666666,-12767.700333333334,1,QZ.SHLS.00.HHZ_2023-04-11T17_06_50.464_2023-04-11T17_10_50.464.mseed
-1.103520238151153e-13,414.7818324123003,3309.9258333333332,-2698.0741666666668,1,QZ.SHLS.00.HHZ_2024-01-24T19_31_58.330_2024-01-24T19_35_58.330.mseed
3.880510727564494e-14,1489.5762619472152,6582.919833333333,-7168.080166666667,1,QZ.SHLS.00.HHZ_2024-01-22T19_15_43.955_2024-01-22T19_19_43.955.mseed
8.124819335838159e-14,1582.3880157707492,21616.761333333332,-17675.238666666668,1,QZ.SHLS.00.HHZ_2024-01-22T21_37_10.150_2024-01-22T21_41_10.150.mseed
-4.123042648037275e-14,1694.172100685546,18188.120625,-18555.879375,1,QZ.SHLS.00.HHZ_2024-01-23T00_11_16.435_2024-01-23T00_15_16.435.mseed
-1.358178754647573e-13,259.2343381237459,2535.4435416666665,-2258.5564583333335,1,QZ.SHLS.00.HHZ_2024-01-22T23_43_04.542_2024-01-22T23_47_04.542.mseed
1.0186340659856796e-13,385.6186003161025,3518.3655,-3959.6345,1,QZ.SHLS.00.HHZ_2024-01-24T21_48_47.497_2024-01-24T21_52_47.497.mseed
1.4551915228366852e-14,1514.2569511424704,10488.499791666667,-9028.500208333333,1,QZ.SHLS.00.HHZ_2024-01-22T21_15_20.938_2024-01-22T21_19_20.938.mseed
1.940255363782247e-14,918.8101380208617,5268.444291666667,-5721.555708333333,1,QZ.SHLS.00.HHZ_2024-01-22T19_30_24.651_2024-01-22T19_34_24.651.mseed
3.3954468866189324e-14,3039.848050258913,17063.776291666665,-14110.223708333333,1,QZ.SHLS.00.HHZ_2024-01-22T19_39_12.032_2024-01-22T19_43_12.032.mseed
-1.152026622245709e-14,427.95943374732764,3038.87,-2622.13,1,QZ.SHLS.00.HHZ_2023-06-01T15_58_53.013_2023-06-01T16_02_53.013.mseed
1.4551915228366852e-13,2905.8611961742263,20383.34675,-19127.65325,1,QZ.SHLS.00.HHZ_2024-01-22T20_55_47.092_2024-01-22T20_59_47.092.mseed
-8.052059759696324e-13,6028.824459853638,21892.898041666667,-18713.101958333333,1,QZ.SHLS.00.HHZ_2024-01-22T18_35_05.133_2024-01-22T18_39_05.133.mseed
1.1823431123048067e-13,564.6999973094106,4429.734958333333,-4090.2650416666665,1,QZ.SHLS.00.HHZ_2024-01-23T00_21_01.432_2024-01-23T00_25_01.432.mseed
5.335702250401179e-14,197.8048185659665,1616.7770416666667,-1905.2229583333333,1,QZ.SHLS.00.HHZ_2024-01-23T17_24_20.033_2024-01-23T17_28_20.033.mseed
-5.456968210637569e-14,7303.490212128561,55272.177625,-70179.822375,1,QZ.SHLS.00.HHZ_2023-02-26T23_56_28.752_2023-02-27T00_00_28.752.mseed
1.2702609334761897e-13,1384.7636858774858,9407.505000000001,-9828.494999999999,1,QZ.SHLS.00.HHZ_2024-01-23T21_49_16.471_2024-01-23T21_53_16.471.mseed
1.940255363782247e-14,910.5498923159464,7834.444291666667,-10069.555708333333,1,QZ.SHLS.00.HHZ_2023-02-02T02_07_03.186_2023-02-02T02_11_03.186.mseed
-2.619344741106033e-13,1517.4769906446115,12693.019083333333,-9896.980916666667,1,QZ.SHLS.00.HHZ_2024-01-25T01_42_25.964_2024-01-25T01_46_25.964.mseed
1.0671404500802358e-13,12124.938978940101,109103.83920833333,-73025.16079166667,1,QZ.SHLS.00.HHZ_2024-01-22T19_35_23.893_2024-01-22T19_39_23.893.mseed
1.64921705921491e-13,723.2370666303269,5937.440541666667,-5069.559458333333,1,QZ.SHLS.00.HHZ_2024-01-23T02_10_00.054_2024-01-23T02_14_00.054.mseed
-3.7592447673281034e-14,444.9478030440742,4171.692958333333,-3787.307041666667,1,QZ.SHLS.00.HHZ_2024-01-24T16_18_49.665_2024-01-24T16_22_49.665.mseed
1.0496781518061956e-11,67142.5869444736,301561.098375,-228396.901625,1,QZ.SHLS.00.HHZ_2024-01-22T18_12_51.552_2024-01-22T18_16_51.552.mseed
-9.216212977965673e-14,412.298782172789,2967.7607083333332,-2114.2392916666668,1,QZ.SHLS.00.HHZ_2024-01-23T00_05_28.460_2024-01-23T00_09_28.460.mseed
-2.0615213240186375e-14,373.63211289924686,2559.4126666666666,-2890.5873333333334,1,QZ.SHLS.00.HHZ_2024-01-23T09_45_56.170_2024-01-23T09_49_56.170.mseed
1.406685138742129e-13,3129.3477317314264,28564.118458333334,-28497.881541666666,1,QZ.SHLS.00.HHZ_2024-01-22T20_28_06.137_2024-01-22T20_32_06.137.mseed
1.64921705921491e-13,358.2773585318804,3339.753041666667,-4029.246958333333,1,QZ.SHLS.00.HHZ_2024-01-24T03_55_03.203_2024-01-24T03_59_03.203.mseed
1.3096723705530166e-13,10018.062710154092,67933.41483333333,-92554.58516666667,1,QZ.SHLS.00.HHZ_2023-11-07T18_08_37.960_2023-11-07T18_12_37.960.mseed
-2.9103830456733704e-14,1952.0453554098283,23043.5525,-31323.4475,1,QZ.SHLS.00.HHZ_2023-01-13T12_28_54.472_2023-01-13T12_32_54.472.mseed
-3.3954468866189324e-14,477.54643924101333,3848.82125,-2317.17875,1,QZ.SHLS.00.HHZ_2024-01-22T19_58_29.307_2024-01-22T20_02_29.307.mseed
4.8506384094556176e-14,540.3613030764678,5525.902041666666,-5312.097958333334,1,QZ.SHLS.00.HHZ_2024-01-23T23_26_19.012_2024-01-23T23_30_19.012.mseed
-3.3954468866189324e-14,926.530335348407,7395.316708333334,-8476.683291666666,1,QZ.SHLS.00.HHZ_2024-01-23T23_48_41.989_2024-01-23T23_52_41.989.mseed
1.2005330063402653e-13,229.66217107640094,1470.1523750000001,-1441.8476249999999,1,QZ.SHLS.00.HHZ_2024-01-23T02_57_11.501_2024-01-23T03_01_11.501.mseed
9.822542779147625e-14,229.68734113717483,2081.550708333333,-1995.4492916666666,1,QZ.SHLS.00.HHZ_2024-01-23T04_19_56.066_2024-01-23T04_23_56.066.mseed
-1.188406410316626e-13,979.7006671533197,7823.805416666666,-6893.194583333334,1,QZ.SHLS.00.HHZ_2024-01-23T19_38_52.584_2024-01-23T19_42_52.584.mseed
7.518489534656207e-14,551.3416033558741,5545.222375,-4327.777625,1,QZ.SHLS.00.HHZ_2024-01-23T22_22_01.083_2024-01-23T22_26_01.083.mseed
-3.2741809263825414e-14,231.64416491316524,1558.0238749999999,-1739.9761250000001,1,QZ.SHLS.00.HHZ_2024-01-23T11_30_11.336_2024-01-23T11_34_11.336.mseed
1.6977234433094662e-14,498.4265872567561,3949.1865,-4495.8135,1,QZ.SHLS.00.HHZ_2024-01-23T07_17_53.690_2024-01-23T07_21_53.690.mseed
5.638867150992155e-14,800.3514867005786,4393.083083333333,-5326.916916666667,1,QZ.SHLS.00.HHZ_2023-11-07T18_50_50.419_2023-11-07T18_54_50.419.mseed
5.5782341708739596e-14,354.0244407140401,2596.3373333333334,-3134.6626666666666,1,QZ.SHLS.00.HHZ_2024-01-23T01_38_58.985_2024-01-23T01_42_58.985.mseed
-1.6977234433094662e-14,280.42163987813547,2620.095375,-2244.904625,1,QZ.SHLS.00.HHZ_2024-01-24T17_47_44.174_2024-01-24T17_51_44.174.mseed
-8.731149137020111e-14,266.73197760078637,1365.4370833333332,-1570.5629166666668,1,QZ.SHLS.00.HHZ_2024-01-23T01_41_52.075_2024-01-23T01_45_52.075.mseed
6.548361852765083e-14,274.6137106575419,2051.50925,-1950.49075,1,QZ.SHLS.00.HHZ_2024-01-24T04_57_03.074_2024-01-24T05_01_03.074.mseed
-1.8189894035458565e-14,3361.506307940032,26519.516208333334,-28990.483791666666,1,QZ.SHLS.00.HHZ_2024-01-23T03_59_55.767_2024-01-23T04_03_55.767.mseed
-6.790893773237865e-14,850.3388132361064,8842.769791666666,-9377.230208333334,1,QZ.SHLS.00.HHZ_2024-01-22T22_55_17.456_2024-01-22T22_59_17.456.mseed
-6.063298011819522e-14,3527.4119499522944,62742.40295833333,-44190.59704166667,1,QZ.SHLS.00.HHZ_2023-11-15T14_15_59.810_2023-11-15T14_19_59.810.mseed
-7.275957614183426e-15,203.1816609080637,1437.042375,-1330.957625,1,QZ.SHLS.00.HHZ_2024-01-23T04_29_36.932_2024-01-23T04_33_36.932.mseed
-5.238689482212066e-13,9211.312927044573,37146.662208333335,-28383.337791666665,1,QZ.SHLS.00.HHZ_2024-01-22T18_31_18.702_2024-01-22T18_35_18.702.mseed
3.637978807091713e-15,791.8846513832787,6856.1705,-6971.8295,1,QZ.SHLS.00.HHZ_2024-01-23T11_05_39.877_2024-01-23T11_09_39.877.mseed
-8.10966109080861e-14,254.578839601553,1537.7585416666666,-1392.2414583333334,1,QZ.SHLS.00.HHZ_2023-07-29T20_57_45.385_2023-07-29T21_01_45.385.mseed
1.5734258340671657e-13,473.2146930326363,3446.3378333333335,-4517.662166666667,1,QZ.SHLS.00.HHZ_2024-01-23T01_57_09.292_2024-01-23T02_01_09.292.mseed
-3.334813906500737e-14,386.4499543619153,2960.6539166666666,-2761.3460833333334,1,QZ.SHLS.00.HHZ_2023-05-31T07_11_43.571_2023-05-31T07_15_43.571.mseed
8.488617216547331e-15,301.6748238186247,2610.2839583333334,-2792.7160416666666,1,QZ.SHLS.00.HHZ_2024-01-23T10_04_33.563_2024-01-23T10_08_33.563.mseed
2.4253192047278088e-14,547.4019741654141,4591.472375,-4714.527625,1,QZ.SHLS.00.HHZ_2024-01-23T14_07_29.467_2024-01-23T14_11_29.467.mseed
-8.731149137020111e-14,213.64020666369322,1411.6568333333332,-953.3431666666668,1,QZ.SHLS.00.HHZ_2024-01-22T21_11_19.742_2024-01-22T21_15_19.742.mseed
1.3339255626002947e-14,8854.172414696766,176103.477875,-116701.522125,1,KC.TARG..HHZ_2023-02-02T02_06_44.210_2023-02-02T02_10_44.210.mseed
